Pheno,Marker,Dos_P_adj,Linkage_Class
Blup_Transfo_PC1_year2,Chr05_1_2455,0.089491868,suggestive
Blup_Transfo_PC1_year2,Chr05_2456_233879,0.089491868,suggestive
Blup_Transfo_PC1_year2,Chr05_233880_233961,0.089491868,suggestive
Blup_Transfo_PC1_year2,Chr05_1700772_1701064,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr05_1701065_2022055,0.077879501,suggestive
Blup_Transfo_PC1_year2,Chr05_3341551_3707259,0.048399189,significant
Blup_Transfo_PC1_year2,Chr05_22130044_22141443,0.079425583,suggestive
Blup_Transfo_PC1_year2,Chr05_22141444_22484512,0.079425583,suggestive
Blup_Transfo_PC1_year2,Chr05_22484513_22484573,0.046457994,significant
Blup_Transfo_PC1_year2,Chr05_22484574_23162182,0.041135558,significant
Blup_Transfo_PC1_year2,Chr05_23162183_23162355,0.02785277,significant
Blup_Transfo_PC1_year2,Chr05_23162356_23643671,0.068753441,suggestive
Blup_Transfo_PC1_year2,Chr05_23643672_23643758,0.077671502,suggestive
Blup_Transfo_PC1_year2,Chr09_1_612725,0.087404049,suggestive
Blup_Transfo_PC1_year2,Chr09_1670685_1670706,0.087159544,suggestive
Blup_Transfo_PC1_year2,Chr09_1670707_2864682,0.086275947,suggestive
Blup_Transfo_PC1_year2,Chr09_2864683_2931938,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr09_2931939_3805343,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr09_3805344_3897497,0.088821881,suggestive
Blup_Transfo_PC1_year2,Chr09_3897498_4348780,0.002737759,confirmed
Blup_Transfo_PC1_year2,Chr09_4348781_4349349,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_4349350_4815906,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_4815907_4815948,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_4815949_4950038,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_4950039_4951556,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_4951557_5226408,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_5226409_5226548,0.002733434,confirmed
Blup_Transfo_PC1_year2,Chr09_5226549_5587934,0.075960327,suggestive
Blup_Transfo_PC1_year2,Chr09_5587935_5587972,0.048399189,significant
Blup_Transfo_PC1_year2,Chr09_6348626_6642511,0.063529417,suggestive
Blup_Transfo_PC1_year2,Chr09_6642512_6642848,0.074113227,suggestive
Blup_Transfo_PC1_year2,Chr09_6642849_7022695,0.072091996,suggestive
Blup_Transfo_PC1_year2,Chr09_7644076_7707585,0.046856047,significant
Blup_Transfo_PC1_year2,Chr09_7707586_7716480,0.046856047,significant
Blup_Transfo_PC1_year2,Chr09_7716481_8073961,0.049752071,significant
Blup_Transfo_PC1_year2,Chr09_8073962_8094828,0.049752071,significant
Blup_Transfo_PC1_year2,Chr09_8094829_8323134,0.049752071,significant
Blup_Transfo_PC1_year2,Chr09_8323135_8323313,0.054108222,suggestive
Blup_Transfo_PC1_year2,Chr09_8323314_8873271,0.050344331,suggestive
Blup_Transfo_PC1_year2,Chr09_8873272_8931262,0.048399189,significant
Blup_Transfo_PC1_year2,Chr09_10169169_10546219,0.049621079,significant
Blup_Transfo_PC1_year2,Chr09_10546220_10546584,0.02604245,significant
Blup_Transfo_PC1_year2,Chr09_10546585_10817737,0.02460887,significant
Blup_Transfo_PC1_year2,Chr09_10817738_10817792,0.024907542,significant
Blup_Transfo_PC1_year2,Chr09_10817793_11190661,0.024907542,significant
Blup_Transfo_PC1_year2,Chr09_11190662_11198784,0.027718412,significant
Blup_Transfo_PC1_year2,Chr09_11198785_11824088,0.024907542,significant
Blup_Transfo_PC1_year2,Chr09_11824089_11824143,0.025524669,significant
Blup_Transfo_PC1_year2,Chr09_11824144_12217367,0.02460887,significant
Blup_Transfo_PC1_year2,Chr09_12217368_12217448,0.019408017,significant
Blup_Transfo_PC1_year2,Chr09_12217449_12479031,0.017414835,significant
Blup_Transfo_PC1_year2,Chr09_12479032_12479149,0.01710757,significant
Blup_Transfo_PC1_year2,Chr09_12479150_12868645,0.022676016,significant
Blup_Transfo_PC1_year2,Chr09_12868646_12948742,0.022676016,significant
Blup_Transfo_PC1_year2,Chr11_8023681_11175078,0.021389048,significant
Blup_Transfo_PC1_year2,Chr11_11175079_11219138,0.021389048,significant
Blup_Transfo_PC1_year2,Chr11_13960176_14069367,0.079596918,suggestive
Blup_Transfo_PC1_year2,Chr11_14069368_15156503,0.086693182,suggestive
Blup_Transfo_PC1_year2,Chr11_15156504_15156662,0.086275947,suggestive
Blup_Transfo_PC1_year2,Chr11_15156663_16050796,0.054108222,suggestive
Blup_Transfo_PC1_year2,Chr11_17412227_17414686,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr11_17414687_18242241,0.089491868,suggestive
Blup_Transfo_PC1_year2,Chr11_18242242_18242252,0.086693182,suggestive
Blup_Transfo_PC1_year2,Chr11_18242253_18480279,0.086693182,suggestive
Blup_Transfo_PC1_year2,Chr11_18480280_18501271,0.086693182,suggestive
Blup_Transfo_PC1_year2,Chr14_2932267_2944359,0.068753441,suggestive
Blup_Transfo_PC1_year2,Chr14_2944360_3608257,0.059404149,suggestive
Blup_Transfo_PC1_year2,Chr14_3608258_3667942,0.059404149,suggestive
Blup_Transfo_PC1_year2,Chr14_3667943_4198692,0.048399189,significant
Blup_Transfo_PC1_year2,Chr14_4198693_4198900,0.050344331,suggestive
Blup_Transfo_PC1_year2,Chr14_6360149_6878286,0.075426864,suggestive
Blup_Transfo_PC1_year2,Chr14_6878287_6941814,0.055787201,suggestive
Blup_Transfo_PC1_year2,Chr14_6941815_7207281,0.046856047,significant
Blup_Transfo_PC1_year2,Chr14_7207282_7207355,0.042662216,significant
Blup_Transfo_PC1_year2,Chr14_7207356_7560189,0.048399189,significant
Blup_Transfo_PC1_year2,Chr14_7560190_7561488,0.02460887,significant
Blup_Transfo_PC1_year2,Chr14_7561489_7987654,0.02604245,significant
Blup_Transfo_PC1_year2,Chr14_7987655_7987722,0.024907542,significant
Blup_Transfo_PC1_year2,Chr14_7987723_8360105,0.024907542,significant
Blup_Transfo_PC1_year2,Chr14_8360106_8360172,0.02604245,significant
Blup_Transfo_PC1_year2,Chr14_8360173_8826511,0.027718412,significant
Blup_Transfo_PC1_year2,Chr14_8826512_8830870,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr14_8830871_9343987,0.096136208,suggestive
Blup_Transfo_PC1_year2,Chr14_9343988_9344082,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr14_9344083_9965612,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr14_10558442_10778296,0.082278382,suggestive
Blup_Transfo_PC1_year2,Chr14_10778297_10778347,0.074113227,suggestive
Blup_Transfo_PC1_year2,Chr14_10778348_11073729,0.068641599,suggestive
Blup_Transfo_PC1_year2,Chr14_11073730_11073845,0.082783201,suggestive
Blup_Transfo_PC1_year2,Chr14_11073846_11330828,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr14_11330829_11340231,0.072091996,suggestive
Blup_Transfo_PC1_year2,Chr14_11340232_11992188,0.06675392,suggestive
Blup_Transfo_PC1_year2,Chr14_11992189_12577176,0.043401747,significant
Blup_Transfo_PC1_year2,Chr14_11992189_11992188,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr14_12577177_12580950,0.086275947,suggestive
Blup_Transfo_PC1_year2,Chr14_12580951_13241500,0.074113227,suggestive
Blup_Transfo_PC1_year2,Chr14_13241501_13241548,0.072091996,suggestive
Blup_Transfo_PC1_year2,Chr14_14649333_14669398,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr16_7456889_7457544,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr18_13215978_13250655,0.035929146,significant
Blup_Transfo_PC1_year2,Chr18_13250656_13635593,0.046457994,significant
Blup_Transfo_PC1_year2,Chr18_13635594_13643736,0.034600574,significant
Blup_Transfo_PC1_year2,Chr18_13643737_13898263,0.027718412,significant
Blup_Transfo_PC1_year2,Chr18_13898264_13898423,0.027718412,significant
Blup_Transfo_PC1_year2,Chr18_13898424_14524913,0.027718412,significant
Blup_Transfo_PC1_year2,Chr18_14524914_14524954,0.030214004,significant
Blup_Transfo_PC1_year2,Chr18_14524955_15053717,0.086693182,suggestive
Blup_Transfo_PC1_year2,Chr18_15053718_15891874,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr18_15891875_16246662,0.088821881,suggestive
Blup_Transfo_PC1_year2,Chr18_16246663_16246682,0.093519917,suggestive
Blup_Transfo_PC1_year2,Chr18_16246683_16819341,0.087159544,suggestive
Blup_Transfo_PC1_year2,Chr18_16819342_16958300,0.087159544,suggestive
Blup_Transfo_PC2_PC3_year2,Chr10_16740455_17296191,0.087910937,suggestive
Blup_Transfo_PC2_PC3_year2,Chr10_17296192_17296662,0.096142904,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_16740207_16740454,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_16740455_17296191,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_17296192_17296662,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18004409_18025566,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18025567_18378749,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18378750_18379224,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18379225_18625190,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18625191_18625193,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18625194_18841848,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18841849_18842020,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_18842021_19456129,0.072437209,suggestive
Blup_Transfo_PC2_PC4_y1_y2,Chr10_19456130_22580532,0.072437209,suggestive
Blup_Transfo_PC2_PC4_year2,Chr10_16740207_16740454,0.022106128,significant
Blup_Transfo_PC2_PC4_year2,Chr10_16740455_17296191,0.022106128,significant
Blup_Transfo_PC2_PC4_year2,Chr10_17296192_17296662,0.022106128,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18004409_18025566,0.03402173,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18025567_18378749,0.03402173,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18378750_18379224,0.03402173,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18379225_18625190,0.03402173,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18625191_18625193,0.03402173,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18625194_18841848,0.03402173,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18841849_18842020,0.022106128,significant
Blup_Transfo_PC2_PC4_year2,Chr10_18842021_19456129,0.022106128,significant
Blup_Transfo_PC2_PC4_year2,Chr10_19456130_22580532,0.022106128,significant
Blup_Transfo_PC2_y1_y2,Chr10_16740207_16740454,0.078960718,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_16740455_17296191,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_17296192_17296662,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18004409_18025566,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18025567_18378749,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18378750_18379224,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18379225_18625190,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18625191_18625193,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18625194_18841848,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18841849_18842020,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_18842021_19456129,0.070917479,suggestive
Blup_Transfo_PC2_y1_y2,Chr10_19456130_22580532,0.070917479,suggestive
Blup_Transfo_PC2_year2,Chr06_21556768_22349429,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_22574771_22966028,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_22966029_22966159,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_23488311_23488483,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_23488484_23820127,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_23820128_23820128,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_23820129_23984701,0.09331496,suggestive
Blup_Transfo_PC2_year2,Chr06_23984702_23984901,0.056556665,suggestive
Blup_Transfo_PC2_year2,Chr06_23984902_24278135,0.056911476,suggestive
Blup_Transfo_PC2_year2,Chr06_24278136_24278203,0.056911476,suggestive
Blup_Transfo_PC2_year2,Chr10_16740207_16740454,0.050485044,suggestive
Blup_Transfo_PC2_year2,Chr10_16740455_17296191,0.048032311,significant
Blup_Transfo_PC2_year2,Chr10_17296192_17296662,0.048032311,significant
Blup_Transfo_PC2_year2,Chr10_18004409_18025566,0.050392982,suggestive
Blup_Transfo_PC2_year2,Chr10_18025567_18378749,0.050392982,suggestive
Blup_Transfo_PC2_year2,Chr10_18378750_18379224,0.050392982,suggestive
Blup_Transfo_PC2_year2,Chr10_18379225_18625190,0.050392982,suggestive
Blup_Transfo_PC2_year2,Chr10_18625191_18625193,0.050392982,suggestive
Blup_Transfo_PC2_year2,Chr10_18625194_18841848,0.050392982,suggestive
Blup_Transfo_PC2_year2,Chr10_18841849_18842020,0.048032311,significant
Blup_Transfo_PC2_year2,Chr10_18842021_19456129,0.048032311,significant
Blup_Transfo_PC2_year2,Chr10_19456130_22580532,0.048032311,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_8021339_8546533,0.097041991,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_11189459_11289027,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_11289028_11965532,0.058151104,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_11965533_11966198,0.052560194,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_11966199_12330339,0.069031091,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_12330340_12330527,0.064423889,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_12330528_13051606,0.071424001,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_13051607_13052006,0.018755298,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_13052007_13382483,0.018687395,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_13382484_13382509,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_13382510_13576339,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_13576340_13576350,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_13576351_14061355,0.018687395,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_14061356_14061634,0.020197846,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_14061635_14604721,0.018687395,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_14604722_14607157,0.009070783,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_14607158_15449572,0.008215555,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_15449573_15456448,0.008186304,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_26647318_27308826,0.077269658,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_27308827_27314420,0.072098322,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_27314421_27701084,0.098358803,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_27701085_27712150,0.096982839,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_27712151_27987745,0.091151326,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_27987746_27996902,0.091151326,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_27996903_28327995,0.091151326,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_28327996_28328780,0.059001264,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_28328781_28712697,0.059001264,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_28712698_28712702,0.062550323,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_28712703_29260469,0.084759268,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_29260470_29264772,0.089799484,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_29264773_29827856,0.084429548,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_29827857_29864780,0.094816876,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_29864781_30461232,0.067017637,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_30461233_30463952,0.084720137,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_30463953_31287140,0.07319191,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_31287141_31299042,0.077269658,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_31299043_32249075,0.02711352,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_32249076_32254238,0.024736354,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_32254239_32925441,0.018687395,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_32925442_32925676,0.021687424,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_32925677_33648211,0.029646687,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_33648212_33648861,0.031332619,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_33648862_33944256,0.025331226,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_33944257_33944395,0.026641878,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_33944396_34707623,0.065160009,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr01_34707624_34711948,0.091151326,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_1_60379,0.021687424,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_60380_871979,0.021687424,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_871980_872101,0.076745616,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_1430274_1430677,0.032879503,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_1430678_2488919,0.037826546,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_2488920_2489076,0.027116513,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_2489077_3015345,0.033150958,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_3015346_3039820,0.031611835,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_3039821_3679193,0.047842996,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_3679194_3679320,0.013878224,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_3679321_4621560,0.018755298,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_4621561_4621766,0.013718609,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr04_4621767_5680104,0.015749462,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_1670685_1670706,0.091151326,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_1670707_2864682,0.091151326,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_3805344_3897497,0.08726795,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_3897498_4348780,0.003267825,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_4348781_4349349,0.003267825,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_4349350_4815906,0.003267825,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_4815907_4815948,0.003267825,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_4815949_4950038,0.003267825,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_4950039_4951556,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_4951557_5226408,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_5226409_5226548,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_5226549_5587934,0.004622358,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_5587935_5587972,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_5587973_5894832,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_5894833_5962556,0.018397277,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_5962557_6348625,0.031332619,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_6348626_6642511,0.008215555,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_6348626_6348625,0.031859904,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_6642512_6642848,0.008215555,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_6642849_7022695,0.008215555,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_7022696_7029767,0.033566088,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_7029768_7643120,0.057212773,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_7643121_7644075,0.049021286,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_7644076_7707585,0.013718609,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_7707586_7716480,0.013718609,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_7716481_8073961,0.013921142,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_8073962_8094828,0.014221283,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_8094829_8323134,0.013878224,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_8323135_8323313,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_8323314_8873271,0.020197846,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_8873272_8931262,0.0158764,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_8931263_9461597,0.033566088,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_9461598_10169168,0.027116513,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_10169169_10546219,0.018320056,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_10546220_10546584,0.004372397,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_10546585_10817737,0.003867999,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_10817738_10817792,0.004372397,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_10817793_11190661,0.003476513,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_11190662_11198784,0.004372397,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_11198785_11824088,0.004372397,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_11824089_11824143,0.004372397,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_11824144_12217367,0.003476513,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_12217368_12217448,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_12217449_12479031,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_12479032_12479149,0.002816963,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_12479150_12868645,0.003476513,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr09_12868646_12948742,0.003476513,confirmed
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_8023681_11175078,0.018687395,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_11175079_11219138,0.018687395,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_13960176_14069367,0.041340459,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_14069368_15156503,0.040783895,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_15156504_15156662,0.06331843,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_15156663_16050796,0.063362111,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_16050797_16079549,0.06331843,suggestive
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_16079550_16540781,0.049021286,significant
Blup_Transfo_Vert_size_center_Horiz_size_center_ratio_field_y1_y2,Chr11_16540782_16540787,0.058151104,suggestive
