Phenotype,Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage
Indent_depth_mean_y12,Chr09_10817793_11190661,0.000168481944146885,0.332808166176428,0.0360356417823846,0.000605621015842436,0.0323601744403031
Indent_depth_mean_y12,Chr09_11198785_11824088,0.000195342880030276,0.955787395876347,0.0310972769065796,0.00057563201206429,0.0318509625038165
Indent_depth_mean_y12,Chr09_11824144_12217367,0.000170286147430062,0.746116685531545,0.0215185615965842,0.000357902695696589,0.0227609737176108
Indent_depth_mean_y12,Chr09_12217449_12479031,0.000152862830649647,0.40091667646912,0.0196601593093345,0.000308235104161144,0.0199033831041355
Indent_depth_mean_y12,Chr09_12479150_12868645,0.00018996070130638,0.58294153779895,0.0280147613527327,0.000484250100392526,0.0276499342033716
Indent_depth_mean_y12,Chr05_2023094_2828367,0.216768390175374,0.22758326703598,0.0675103667766053,0.384338581942952,0.0498459090540283
Indent_depth_mean_y12,Chr05_2831067_3339589,0.196280892521378,0.185247830690526,0.0545113275326584,0.353795864385673,0.038903010464229
Indent_depth_mean_y12,Chr17_10878413_11065072,0.0666871028218735,0.972822733055287,0.00602197054885775,0.100293773586727,0.00798182358184459
Indent_depth_mean_y12,Chr17_13349543_13731534,0.0619383512235844,0.0427479942374567,0.0369722695682939,0.0644687186705626,0.0294556475311797
Indent_depth_mean_y12,Chr17_15481596_16075256,0.145509477539654,0.406142648532098,0.0429280181193482,0.267814096207689,0.0387575722811855
PC1_y2,Chr01_29264773_29827856,0.0226545765196631,0.20035185043769,0.00188429348618447,0.0211619427510596,0.00283747445644487
PC1_y2,Chr06_2162742_2812365,0.572936183181653,0.7170562361224,0.0499352940840804,0.627966996404543,0.0326438398505245
PC1_y2,Chr06_2854282_3591118,0.456038939464599,0.886850839964113,0.0484993832828851,0.452786239661012,0.0305262612903108
PC1_y2,Chr06_3591162_4332358,0.639612036876522,0.98992464421371,0.058823671187019,0.559939761690998,0.0331406762869727
PC1_y2,Chr04_1430678_2488919,0.00283949065414741,0.0997686959363641,0.0470303325130286,0.0020482754497481,0.0314811778057635
PC1_y2,Chr04_2489077_3015345,0.000208842923330055,0.0100502142330167,0.00420465643423187,0.000184209033519727,0.00379240530195557
PC1_y2,Chr04_3039821_3679193,0.00304672129628702,0.354708755665289,0.0264910577593343,0.002610705807513,0.0248295605568379
PC1_y2,Chr04_3679321_4621560,0.00432893588588236,0.714183939514968,0.0143355309293433,0.00203108956966554,0.0134520351610155
PC1_y2,Chr04_4621767_5680104,0.00170058919590289,0.558139557262893,0.0287836934433566,0.00119002701575781,0.0251533092327619
PC1_y2,Chr05_2456_233879,0.017608186214667,0.465298371887229,0.0435816785613593,0.0135273767519186,0.045379267191013
PC1_y2,Chr05_233962_298267,0.049868570783782,0.387519161537275,0.0491045691131186,0.047844019268892,0.0470613672917512
PC1_y2,Chr05_3341551_3707259,0.00344252499782753,0.378184169666529,0.0355277593522293,0.00412288026614985,0.0427427493697078
PC1_y2,Chr18_13643737_13898263,0.00197447053504727,0.896300957126868,0.0442621645323659,0.00158339871795416,0.0426495917394857
PC1_y2,Chr18_13898424_14524913,0.00202397157761616,0.907098072444304,0.0451095322389674,0.00164701896649381,0.0446734385172822
PC1_y2,Chr11_8023681_11175078,0.000601063501305053,0.124429571243653,0.000704659596662076,0.00055798231361862,0.000492526786977444
PC1_y2,Chr17_9135977_10478406,0.0490562329457796,0.362537389840758,0.00430126141392896,0.0467585476142183,0.00284571822164213
PC1_y2,Chr17_10878413_11065072,0.0350588300782161,0.423682177492619,0.000833712759098494,0.0263786841420794,0.00105336884571147
PC1_y2,Chr17_13349543_13731534,0.0288669718663621,0.813629441679257,0.00035312220076579,0.0235441310396025,0.000330818887507254
PC1_y2,Chr17_13865658_14959995,0.0483988676349468,0.841153018508312,0.00186624907399342,0.0569017168057046,0.00197506339156212
PC1_y2,Chr17_15481596_16075256,0.138727974426586,0.951784186030851,0.013244013386926,0.122595432808251,0.0105690917151473
PC1_y12,Chr01_29264773_29827856,0.0355188726161325,0.146286191691497,0.00802484970434603,0.0384471186534643,0.00966479326184896
PC1_y12,Chr03_5903374_7969157,0.0931156251101602,0.758714952239243,0.0172184768629244,0.0876768689921394,0.0171216003796804
PC1_y12,Chr04_2489077_3015345,0.000193769123827935,0.010506150241396,0.0375854032953848,0.000140444081704681,0.0403764716847206
PC1_y12,Chr05_3341551_3707259,0.022931085260144,0.527088636233569,0.0331335616641773,0.0218248622510183,0.0411986419586423
PC1_y12,Chr11_8023681_11175078,0.00101573087970517,0.0742778877545924,0.00393084939830093,0.00115428311950393,0.00288694034705277
PC1_y12,Chr17_9135977_10478406,0.0420341783808696,0.350440714363752,0.000325584307276414,0.0413845692607826,0.000153119928975538
PC1_y12,Chr17_10878413_11065072,0.0426330908020839,0.590303564048922,0.00183729170793964,0.0393352625867492,0.00246129030335706
PC1_y12,Chr17_13865658_14959995,0.05740453514816,0.942119824536117,0.000265955594594344,0.0795927180419556,0.000276178811925294
PC1_y12,Chr17_15481596_16075256,0.14985342674847,0.895440467235651,0.0227672207759617,0.159677252448409,0.0188750059155251
PC2_y2,Chr01_2043252_2231677,0.474197906056926,0.570690233678352,0.0358978013620924,0.738048290726637,0.0467030981664887
PC2_y2,Chr01_3052414_4229970,0.22323809853578,0.488444624843407,0.0374791008956252,0.356760632605616,0.0288684082873439
PC2_y2,Chr01_4235627_5264100,0.270976644706572,0.111873314080349,0.00798328294216502,0.452561600511283,0.00629383259729963
PC2_y2,Chr01_5264150_5885231,0.0564489691961139,0.0160578162777177,0.00364308507655816,0.121573056753111,0.00224814648128136
PC2_y2,Chr06_21556768_22349429,0.00115775236617965,0.478811862414316,0.0232122578580746,0.00226011509003678,0.0199869282546982
PC2_y2,Chr06_22349444_22574746,0.00214235729799968,0.660336208033991,0.0158986680014763,0.00335056815137852,0.0118426313044634
PC2_y2,Chr06_22574771_22966028,0.00111433625776028,0.332416048947728,0.0281702047377017,0.0020186610187242,0.0217964852035125
PC2_y2,Chr06_23488484_23820127,0.000857767268713581,0.121320289690524,0.0149211343911393,0.00192734416757291,0.0129863773557942
PC2_y2,Chr06_23820129_23984701,0.000757508760566863,0.0965313508244828,0.0160077600051409,0.00177640632581441,0.0130771579784747
PC2_y2,Chr06_23984902_24278135,0.000532370939756026,0.0672784744061355,0.00891338765372074,0.000948524595288301,0.0074600707214957
PC2_y2,Chr02_7537776_7944758,0.00464355503202555,0.56075185369268,0.0195554324121152,0.0051669725946074,0.0173593542695518
PC2_y2,Chr04_3039821_3679193,0.709908111894122,0.822871314393548,0.0354353322272398,0.61339435638323,0.0473728348993185
PC2_y2,Chr19_4798847_7574587,0.142532049331112,0.498486370966274,0.0608607454223708,0.365104373600197,0.0390180727279655
PC2_y2,Chr19_7575124_8801717,0.397588391021348,0.547753448151779,0.0226986219835924,0.694793999890256,0.0127143973278403
PC2_y12,Chr01_4235627_5264100,0.199724907709635,0.00431766689423833,0.00425251528029348,0.400005283449799,0.00347913891879457
PC2_y12,Chr01_5264150_5885231,0.0804473983169491,0.00046956506218485,0.00530826681777657,0.209162664712467,0.00320851108686955
PC2_y12,Chr06_23984902_24278135,0.00533713747798105,0.184036125420342,0.0432261867063614,0.0104007370770009,0.0340104997185416
PC2_y12,Chr02_7537776_7944758,0.00568236619397551,0.834545446896249,0.0287640529479138,0.0075856689360113,0.0249373901049826
PC2_y12,Chr19_4016873_4784385,0.314445123197692,0.735696300779964,0.0273868128171341,0.635529399304654,0.0223106585920301
PC2_y12,Chr19_4798847_7574587,0.203439504057679,0.843297658304406,0.0564689269483173,0.540884653930447,0.0380872852843499
PC2_y12,Chr19_7575124_8801717,0.511146391293829,0.920087038419035,0.0189750190351328,0.94503416771163,0.0113433156297063
PC1_PC3_y2,Chr01_29264773_29827856,0.026465254815666,0.21285671055841,0.00115378015987061,0.0254414937689678,0.00168666470190336
PC1_PC3_y2,Chr06_2162742_2812365,0.976941922003268,0.566775561675825,0.0424243199956425,0.936144611148297,0.0346545984714566
PC1_PC3_y2,Chr06_2854282_3591118,0.885106071524314,0.855338742890294,0.035074076327874,0.924327991764358,0.0274666218463061
PC1_PC3_y2,Chr06_3591162_4332358,0.92969009925261,0.849033692532126,0.0475470082986567,0.966309567142974,0.0315786436196379
PC1_PC3_y2,Chr08_17425982_18276165,0.922974283618003,0.413764613071503,0.0320828118414208,0.966003228313734,0.0375812064580995
PC1_PC3_y2,Chr04_2489077_3015345,0.00142365009766595,0.0148474199425639,0.0266532612022782,0.00126745718983251,0.0224467060034908
PC1_PC3_y2,Chr04_3679321_4621560,0.00339854199839186,0.52847005501623,0.0368249045030896,0.0015784360447984,0.0288356057202621
PC1_PC3_y2,Chr09_12217449_12479031,0.000204812159212438,0.144230516597641,0.0342364787110631,9.11998783417011e-05,0.0459321179461919
PC1_PC3_y2,Chr11_8023681_11175078,0.00135751065451455,0.174477159336809,0.00318718110033601,0.00133883515860102,0.00262612893169563
PC1_PC3_y2,Chr17_9135977_10478406,0.0527668409908838,0.480021684562523,0.00304185890674435,0.0510023085053125,0.0017813907706752
PC1_PC3_y2,Chr17_10878413_11065072,0.035866797362017,0.332765421591604,0.000819549567578424,0.0287238489885903,0.0011474407143955
PC1_PC3_y2,Chr17_13349543_13731534,0.0296892032440084,0.493062125481988,0.000124265548219046,0.0226471680768265,0.000113290389282815
PC1_PC3_y2,Chr17_13865658_14959995,0.052508898402563,0.913433596298512,0.000993072056876037,0.0616464566217246,0.00108683625466886
PC1_PC3_y2,Chr17_15481596_16075256,0.207812734620039,0.689443636148057,0.0266205918589438,0.195101997202982,0.0203033188964458
PC1_PC3_y12,Chr01_29264773_29827856,0.0418943629639741,0.135996522511488,0.00670769417843733,0.0474324562952849,0.00783701981995029
PC1_PC3_y12,Chr06_22349444_22574746,0.00285467106394081,0.82657091882678,0.022434130394024,0.00294773947152691,0.0246561188406628
PC1_PC3_y12,Chr08_17425982_18276165,0.644743200139636,0.797620894112531,0.0409318464603608,0.670167721151727,0.0458282781806226
PC1_PC3_y12,Chr03_5903374_7969157,0.11602642430613,0.593058761324864,0.0237407462978704,0.115517920609455,0.0232797206066202
PC1_PC3_y12,Chr09_10817793_11190661,8.92499181405819e-06,0.379245091152715,0.0363945537825337,7.49546447002949e-06,0.0448150229632804
PC1_PC3_y12,Chr09_12217449_12479031,3.23202881612488e-06,0.263874255205554,0.0222391370702449,2.12880948136122e-06,0.0303402753744618
PC1_PC3_y12,Chr09_12479150_12868645,1.0374940242469e-05,0.256340770046587,0.0368656003796471,1.0181613044833e-05,0.0490709839737862
PC1_PC3_y12,Chr11_8023681_11175078,0.00235902871830276,0.12640084250928,0.0110032204189518,0.00284332879219951,0.00893748526789583
PC1_PC3_y12,Chr17_10878413_11065072,0.0466762257908175,0.564805968882035,0.00208751592990919,0.0458924826254499,0.003056466213243
PC1_PC3_y12,Chr17_13865658_14959995,0.0701114568378768,0.901830368103678,0.000147895228712014,0.0902875554650702,0.000165057961376607
PC1_PC3_y12,Chr17_15481596_16075256,0.231791959921961,0.597328438647569,0.0513310700620194,0.25646716755536,0.0395975027270905
PC2_PC3_y2,Chr01_4235627_5264100,0.298808246267564,0.12000401555342,0.00604738271905798,0.455089178755603,0.00435076322228289
PC2_PC3_y2,Chr01_5264150_5885231,0.0950091008487566,0.028205998795987,0.00450194953278502,0.197628043753114,0.00248056343964678
PC2_PC3_y2,Chr06_21556768_22349429,0.00217731879970319,0.52099303521901,0.0105334577113898,0.00465928380530221,0.0106108781088347
PC2_PC3_y2,Chr06_22349444_22574746,0.00191471128532365,0.783145591358085,0.00420404155657986,0.00277605559854332,0.00358647216578418
PC2_PC3_y2,Chr06_22574771_22966028,0.00237088021636017,0.400233293201903,0.0124767081876554,0.00398918829777904,0.0108779432383035
PC2_PC3_y2,Chr06_23488484_23820127,0.00204659966335635,0.197754958267454,0.00740850280649376,0.00453617005478044,0.00770209877725489
PC2_PC3_y2,Chr06_23820129_23984701,0.00199703578826038,0.212649846283498,0.00858873845154826,0.00467972852484707,0.00848226874654274
PC2_PC3_y2,Chr06_23984902_24278135,0.0014283583526687,0.140387219212204,0.00464896169904085,0.00257133660025378,0.00460948205237095
PC2_PC3_y2,Chr06_24278204_25233228,0.0483995559088896,0.491340331295726,0.0468200720865793,0.0675071023960585,0.0448437009060315
PC2_PC3_y2,Chr02_7537776_7944758,0.00295822839930817,0.452261200946368,0.0206857513122541,0.00351046324614329,0.0212183768735803
PC2_PC3_y2,Chr04_3039821_3679193,0.930047840000429,0.758053680631094,0.0102906648816385,0.844529612315334,0.0187341373794973
PC2_PC3_y2,Chr09_10817793_11190661,0.0498022884562304,0.636170425778181,0.0482455667623442,0.0959903363615713,0.0499467386817045
PC2_PC3_y2,Chr09_11824144_12217367,0.0473724942474965,0.811072612310975,0.0413646427539997,0.0798363775391319,0.0428866462690351
PC2_PC3_y2,Chr09_12217449_12479031,0.0445481863132195,0.861303405974161,0.0454800977374575,0.0820566388480791,0.0464080595332116
PC2_PC3_y2,Chr09_12479150_12868645,0.040851076638692,0.59296294087469,0.0495975325338854,0.0747635820839022,0.043960058376051
PC2_PC3_y2,Chr19_4016873_4784385,0.290961911404692,0.60573599394523,0.0582931201034119,0.551570711826072,0.0476063143386768
PC2_PC3_y2,Chr19_4798847_7574587,0.151320169161806,0.762812633333477,0.0423104532391535,0.393276284940709,0.0270372209228848
PC2_PC3_y2,Chr19_7575124_8801717,0.638820473357878,0.83480516978094,0.0314126523561986,0.98505442754386,0.0190312085800756
PC2_PC3_y12,Chr01_4235627_5264100,0.248513029216667,0.00657572137302224,0.00267553010357665,0.431050820948203,0.00213116061591787
PC2_PC3_y12,Chr01_5264150_5885231,0.1325916279695,0.00131675233090046,0.00487774489493722,0.318099867433233,0.00272051391440653
PC2_PC3_y12,Chr06_21556768_22349429,0.0170892746840336,0.55791519138506,0.0348046131432219,0.0383212904181096,0.0328425943528875
PC2_PC3_y12,Chr06_22349444_22574746,0.0230669699579255,0.398669838468639,0.0234007111637526,0.0333875507638207,0.0196922781331075
PC2_PC3_y12,Chr06_22574771_22966028,0.015895383657222,0.761077414260445,0.0322180569056552,0.0274896958582451,0.0276600640257969
PC2_PC3_y12,Chr06_23488484_23820127,0.0117608466124203,0.485664943657662,0.0289522120195133,0.0265028361342667,0.027823277915666
PC2_PC3_y12,Chr06_23820129_23984701,0.0104089640670094,0.454211213161981,0.0317816510093079,0.0268942279958555,0.0296283515953739
PC2_PC3_y12,Chr06_23984902_24278135,0.00904983053844641,0.312573525269758,0.0207592092612051,0.0175787029592212,0.0188080531301335
PC2_PC3_y12,Chr02_7537776_7944758,0.00294940863788703,0.794247065773029,0.0252500225088737,0.00412003301045208,0.0247962533367315
PC2_PC3_y12,Chr04_3039821_3679193,0.822575599438708,0.565102606297303,0.0258793009755962,0.970820436866305,0.046408186811237
PC2_PC3_y12,Chr19_4016873_4784385,0.160583362975233,0.958566534579315,0.0342907078487774,0.405607602063534,0.0268223866708291
PC1_PC4_y2,Chr01_29264773_29827856,0.0737460865051256,0.282818118015996,0.00816353093219211,0.0648145040940875,0.0116871257125539
PC1_PC4_y2,Chr04_1430678_2488919,0.0071034627096113,0.166162115365616,0.0580082353396291,0.00626609159216809,0.0494511952656483
PC1_PC4_y2,Chr04_2489077_3015345,0.00112088572210562,0.0274570617632772,0.0106547823915858,0.00126412179556578,0.0123963979269515
PC1_PC4_y2,Chr04_3039821_3679193,0.00690061167832335,0.429172725007594,0.0356321478162551,0.00752881562440082,0.0413594921616757
PC1_PC4_y2,Chr04_3679321_4621560,0.0100000235297849,0.994774650740343,0.026619794438132,0.00646313253684241,0.0289743188622924
PC1_PC4_y2,Chr11_8023681_11175078,0.00384688302291825,0.174096220257932,0.00398683192266978,0.00328328308140043,0.00258411276415052
PC1_PC4_y2,Chr17_9135977_10478406,0.10087262438252,0.19584239428439,0.021784953471968,0.0924118931574672,0.0166367089553004
PC1_PC4_y2,Chr17_10878413_11065072,0.0845146087894875,0.215580830724792,0.00587158678422449,0.0645571938052804,0.00695897220772973
PC1_PC4_y2,Chr17_13349543_13731534,0.0963315511556738,0.599988788369661,0.00795277015472274,0.0794288705384777,0.00705404106933625
PC1_PC4_y2,Chr17_13865658_14959995,0.101611964347782,0.890488312019596,0.0119372718109805,0.10793021000667,0.0121182815973875
PC1_PC4_y2,Chr17_15481596_16075256,0.248250374359976,0.678356519307098,0.046718985133011,0.203959753940131,0.0410681017910579
PC2_PC4_y12,Chr01_4235627_5264100,0.510533090999218,0.00342763392770364,0.0160867222855369,0.722048015604576,0.0153847451078446
PC2_PC4_y12,Chr01_5264150_5885231,0.201993359508517,0.0010552577097546,0.0204066824954751,0.397083230840931,0.0155549118816603
PC2_PC4_y12,Chr16_7457545_9757022,0.391396478232107,0.690001711938471,0.0357437284736607,0.213814229314569,0.0378345739314784
PC2_PC4_y12,Chr19_4016873_4784385,0.414221136099922,0.751359992158237,0.0296879423689192,0.682186819331441,0.0294944914154014
PC2_PC4_y12,Chr19_4798847_7574587,0.310125953714627,0.680231966209765,0.0237478402959608,0.615026432615304,0.0220906289972231
PC2_PC4_y12,Chr19_7575124_8801717,0.567056842104123,0.587715510179423,0.00724901873067995,0.920075706655748,0.00643543965065305
PC2_PC4_y12,Chr19_11566547_12131362,0.258288230964891,0.664529533516276,0.0815076809276029,0.433054193113102,0.0446765001412077
PC2_PC4_y12,Chr19_12155745_13180439,0.305411276934096,0.725397730708497,0.0809504116377839,0.5459733017123,0.0426706690683088
PC3_PC4_y2,Chr03_1923688_2743575,0.0469373050852556,0.090163920408311,0.0341920759472245,0.0581605372930816,0.032711811242955
PC3_PC4_y2,Chr03_2744191_3884923,0.0547347954421195,0.187291667115434,0.0511404794471325,0.062359472687961,0.0417626915896889
PC3_PC4_y2,Chr05_977728_1700771,0.288657171375028,0.658709872553557,0.0441639952939304,0.372516366013741,0.0455802484764922
PC3_PC4_y2,Chr05_1701065_2022055,0.348119503617917,0.710860482032375,0.028652679965829,0.436754966279261,0.0395826351783796
PC3_PC4_y2,Chr05_3341551_3707259,0.399218040944603,0.181613662093695,0.0558351452540754,0.576103303756153,0.0382157386094879
PC3_PC4_y2,Chr17_9135977_10478406,0.336803787785115,0.242657667624421,0.0395429382001531,0.362892165576615,0.0262690205828813
PC3_PC4_y2,Chr17_13349543_13731534,0.330973917172309,0.834235338767054,0.012352702144842,0.314645392368491,0.0135888730820494
PC3_PC4_y2,Chr17_13865658_14959995,0.379187648214301,0.990546801727774,0.0328136441067209,0.426818214208328,0.0359545250332887
